,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate,param_MLP__max_iter,param_MLP__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
303,0.15509426593780518,0.010198064777242364,0.0,0.0,0.001,10,constant,200,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 200, 'MLP__solver': 'adams'}",,,,,,,,,,,,,770
304,6.402800488471985,0.06142704818481248,0.01343233585357666,0.0013762985807490918,0.001,10,constant,300,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 300, 'MLP__solver': 'lbfgs'}",0.8495460440985733,0.8430609597924773,0.8345230369889682,0.8552887735236859,0.8533419857235561,0.8513951979234263,0.845554834523037,0.8520441271901362,0.8585334198572355,0.8526930564568462,0.8495981436077942,0.006567908222872968,397
305,0.14795074462890626,0.005893505939614047,0.0,0.0,0.001,10,constant,300,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 300, 'MLP__solver': 'adams'}",,,,,,,,,,,,,768
306,10.673470187187196,0.2687598336553018,0.013845062255859375,0.00113915647206447,0.001,10,constant,500,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 500, 'MLP__solver': 'lbfgs'}",0.8560311284046692,0.8456549935149157,0.8345230369889682,0.8598312783906554,0.8585334198572355,0.8494484101232965,0.853990914990266,0.8572355613238157,0.8656716417910447,0.8513951979234263,0.8532315583308294,0.008221712152754104,163
307,0.15646965503692628,0.01133723337732554,0.0,0.0,0.001,10,constant,500,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 500, 'MLP__solver': 'adams'}",,,,,,,,,,,,,946
308,20.882637858390808,0.3343897017838454,0.014004135131835937,0.0017691745821041545,0.001,10,constant,1000,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 1000, 'MLP__solver': 'lbfgs'}",0.8566796368352788,0.8424124513618677,0.8332251784555483,0.8611291369240752,0.8624269954574951,0.8481505515898767,0.853990914990266,0.863724853990915,0.8695652173913043,0.8468526930564568,0.8538157630053085,0.010567370834806068,112
309,0.14848830699920654,0.0039216934858381375,0.0,0.0,0.001,10,constant,1000,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 1000, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1263
310,2.2571558713912965,0.05714156466036726,0.014629602432250977,0.0031248870274382576,0.001,10,invscaling,100,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 100, 'MLP__solver': 'lbfgs'}",0.8281452658884566,0.8287937743190662,0.81765087605451,0.8423101881894873,0.835820895522388,0.8338741077222582,0.8254380272550292,0.8377676833225178,0.8436080467229072,0.8338741077222582,0.8327282972718878,0.00751484022164881,655
311,0.1634749174118042,0.014535709819404408,0.0,0.0,0.001,10,invscaling,100,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 100, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1238
312,4.338711595535278,0.05385953522635438,0.013744926452636719,0.0016939557200799035,0.001,10,invscaling,200,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 200, 'MLP__solver': 'lbfgs'}",0.8476005188067445,0.8352788586251622,0.8338741077222582,0.8565866320571057,0.8429591174561972,0.8487994808565866,0.8468526930564568,0.844905905256327,0.8643737832576249,0.8494484101232965,0.847067950721776,0.008565681638243478,505
313,0.15622458457946778,0.015521798959999089,0.0,0.0,0.001,10,invscaling,200,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 200, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1236
314,6.404931259155274,0.08194105404839311,0.014008021354675293,0.0012757502161037033,0.001,10,invscaling,300,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 300, 'MLP__solver': 'lbfgs'}",0.8495460440985733,0.8430609597924773,0.8345230369889682,0.8552887735236859,0.8533419857235561,0.8513951979234263,0.845554834523037,0.8520441271901362,0.8585334198572355,0.8526930564568462,0.8495981436077942,0.006567908222872968,397
315,0.15506696701049805,0.009665632891421942,0.0,0.0,0.001,10,invscaling,300,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 300, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1234
316,10.58351788520813,0.18960770177605474,0.015176892280578613,0.0015263116463202504,0.001,10,invscaling,500,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 500, 'MLP__solver': 'lbfgs'}",0.8560311284046692,0.8456549935149157,0.8345230369889682,0.8598312783906554,0.8585334198572355,0.8494484101232965,0.853990914990266,0.8572355613238157,0.8656716417910447,0.8513951979234263,0.8532315583308294,0.008221712152754104,163
317,0.15007352828979492,0.0036001414431034847,0.0,0.0,0.001,10,invscaling,500,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 500, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1232
318,20.832327795028686,0.35174977717925665,0.014589738845825196,0.002264793029180457,0.001,10,invscaling,1000,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 1000, 'MLP__solver': 'lbfgs'}",0.8566796368352788,0.8424124513618677,0.8332251784555483,0.8611291369240752,0.8624269954574951,0.8481505515898767,0.853990914990266,0.863724853990915,0.8695652173913043,0.8468526930564568,0.8538157630053085,0.010567370834806068,112
319,0.15329625606536865,0.011707697891737819,0.0,0.0,0.001,10,invscaling,1000,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 1000, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1231
320,2.271928143501282,0.054008472982815574,0.012539505958557129,0.0013154239605938486,0.001,10,adaptive,100,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 100, 'MLP__solver': 'lbfgs'}",0.8281452658884566,0.8287937743190662,0.81765087605451,0.8423101881894873,0.835820895522388,0.8338741077222582,0.8254380272550292,0.8377676833225178,0.8436080467229072,0.8338741077222582,0.8327282972718878,0.00751484022164881,655
321,0.1552276849746704,0.010996443418869037,0.0,0.0,0.001,10,adaptive,100,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 100, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1227
322,4.3272916078567505,0.05098766407241942,0.01312103271484375,0.0016375283994086135,0.001,10,adaptive,200,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 200, 'MLP__solver': 'lbfgs'}",0.8476005188067445,0.8352788586251622,0.8338741077222582,0.8565866320571057,0.8429591174561972,0.8487994808565866,0.8468526930564568,0.844905905256327,0.8643737832576249,0.8494484101232965,0.847067950721776,0.008565681638243478,505
323,0.15117406845092773,0.004475591130888995,0.0,0.0,0.001,10,adaptive,200,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 200, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1225
324,6.412918543815612,0.09810057237122533,0.014452767372131348,0.002305045481084988,0.001,10,adaptive,300,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 300, 'MLP__solver': 'lbfgs'}",0.8495460440985733,0.8430609597924773,0.8345230369889682,0.8552887735236859,0.8533419857235561,0.8513951979234263,0.845554834523037,0.8520441271901362,0.8585334198572355,0.8526930564568462,0.8495981436077942,0.006567908222872968,397
325,0.15108485221862794,0.005446908190528799,0.0,0.0,0.001,10,adaptive,300,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 300, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1223
326,10.602177262306213,0.15239381807137453,0.015755319595336915,0.001710366468273338,0.001,10,adaptive,500,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 500, 'MLP__solver': 'lbfgs'}",0.8560311284046692,0.8456549935149157,0.8345230369889682,0.8598312783906554,0.8585334198572355,0.8494484101232965,0.853990914990266,0.8572355613238157,0.8656716417910447,0.8513951979234263,0.8532315583308294,0.008221712152754104,163
327,0.16479148864746093,0.030425699666274675,0.0,0.0,0.001,10,adaptive,500,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 500, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1230
328,20.742989683151244,0.23011616462013423,0.014770984649658203,0.001555767670783903,0.001,10,adaptive,1000,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 1000, 'MLP__solver': 'lbfgs'}",0.8566796368352788,0.8424124513618677,0.8332251784555483,0.8611291369240752,0.8624269954574951,0.8481505515898767,0.853990914990266,0.863724853990915,0.8695652173913043,0.8468526930564568,0.8538157630053085,0.010567370834806068,112
329,0.1496936321258545,0.007191274931768125,0.0,0.0,0.001,10,adaptive,1000,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 1000, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1252
330,2.352251720428467,0.052319200387691285,0.013027286529541016,0.0018377799689118348,0.001,11,constant,100,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 100, 'MLP__solver': 'lbfgs'}",0.8450064850843061,0.8281452658884566,0.8241401687216093,0.845554834523037,0.8403634003893575,0.8410123296560675,0.8345230369889682,0.8410123296560675,0.8520441271901362,0.8403634003893575,0.8392165378487364,0.007869077360370487,577
331,0.14901409149169922,0.00787869904295559,0.0,0.0,0.001,11,constant,100,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 100, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1261
332,4.507932710647583,0.09192240256021134,0.01568143367767334,0.003814358986890928,0.001,11,constant,200,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 200, 'MLP__solver': 'lbfgs'}",0.8586251621271076,0.8424124513618677,0.8312783906554185,0.8500973393900065,0.8507462686567164,0.8643737832576249,0.8462037637897469,0.845554834523037,0.863075924724205,0.8513951979234263,0.8503763116409158,0.009462114959761375,328
333,0.15605907440185546,0.01201581444880784,0.0,0.0,0.001,11,constant,200,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 200, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1259
334,6.623930478096009,0.11799023359853998,0.013510394096374511,0.0012644880292087333,0.001,11,constant,300,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 300, 'MLP__solver': 'lbfgs'}",0.8625162127107653,0.8463035019455253,0.8325762491888384,0.8520441271901362,0.8526930564568462,0.8611291369240752,0.8513951979234263,0.8565866320571057,0.8591823491239455,0.8552887735236859,0.8529715237044352,0.00823718943087531,181
335,0.15432839393615722,0.012873474661844268,0.0,0.0,0.001,11,constant,300,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 300, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1257
336,10.823322176933289,0.12326528820835833,0.013791227340698242,0.0015560991566260084,0.001,11,constant,500,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 500, 'MLP__solver': 'lbfgs'}",0.8592736705577172,0.8424124513618677,0.8306294613887086,0.8533419857235561,0.8565866320571057,0.8656716417910447,0.8468526930564568,0.8682673588578845,0.8676184295911745,0.8565866320571057,0.8547240956442621,0.011371747887166224,52
337,0.14888930320739746,0.0063181314997989325,0.0,0.0,0.001,11,constant,500,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 500, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1255
338,21.384646034240724,0.23795571409534064,0.014414000511169433,0.0011209984622084846,0.001,11,constant,1000,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 1000, 'MLP__solver': 'lbfgs'}",0.8586251621271076,0.8424124513618677,0.8319273199221285,0.8585334198572355,0.8500973393900065,0.8598312783906554,0.8533419857235561,0.8676184295911745,0.8663205710577547,0.8565866320571057,0.8545294589478593,0.010267577870181472,64
339,0.1534510374069214,0.0062898123774553,0.0,0.0,0.001,11,constant,1000,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 1000, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1262
340,2.350072741508484,0.04204092000870807,0.0131058931350708,0.0015387394586828284,0.001,11,invscaling,100,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 100, 'MLP__solver': 'lbfgs'}",0.8450064850843061,0.8281452658884566,0.8241401687216093,0.845554834523037,0.8403634003893575,0.8410123296560675,0.8345230369889682,0.8410123296560675,0.8520441271901362,0.8403634003893575,0.8392165378487364,0.007869077360370487,577
341,0.1524101734161377,0.005154232076379046,0.0,0.0,0.001,11,invscaling,100,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 100, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1251
342,4.485845685005188,0.08242639564852608,0.01411738395690918,0.0018289327750442388,0.001,11,invscaling,200,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 200, 'MLP__solver': 'lbfgs'}",0.8586251621271076,0.8424124513618677,0.8312783906554185,0.8500973393900065,0.8507462686567164,0.8643737832576249,0.8462037637897469,0.845554834523037,0.863075924724205,0.8513951979234263,0.8503763116409158,0.009462114959761375,328
343,0.1508556127548218,0.009169691327414964,0.0,0.0,0.001,11,invscaling,200,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 200, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1249
344,6.651352906227112,0.06623429084841745,0.01332716941833496,0.0007906901032646116,0.001,11,invscaling,300,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 300, 'MLP__solver': 'lbfgs'}",0.8625162127107653,0.8463035019455253,0.8325762491888384,0.8520441271901362,0.8526930564568462,0.8611291369240752,0.8513951979234263,0.8565866320571057,0.8591823491239455,0.8552887735236859,0.8529715237044352,0.00823718943087531,181
345,0.15052423477172852,0.004924686649580499,0.0,0.0,0.001,11,invscaling,300,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 300, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1247
346,10.858449411392211,0.13159959154726064,0.014456439018249511,0.0013367817407592306,0.001,11,invscaling,500,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 500, 'MLP__solver': 'lbfgs'}",0.8592736705577172,0.8424124513618677,0.8306294613887086,0.8533419857235561,0.8565866320571057,0.8656716417910447,0.8468526930564568,0.8682673588578845,0.8676184295911745,0.8565866320571057,0.8547240956442621,0.011371747887166224,52
347,0.14892089366912842,0.01104808487998781,0.0,0.0,0.001,11,invscaling,500,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 500, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1245
348,21.471350717544556,0.2056410982620514,0.013371634483337402,0.0007587546529590921,0.001,11,invscaling,1000,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 1000, 'MLP__solver': 'lbfgs'}",0.8586251621271076,0.8424124513618677,0.8319273199221285,0.8585334198572355,0.8500973393900065,0.8598312783906554,0.8533419857235561,0.8676184295911745,0.8663205710577547,0.8565866320571057,0.8545294589478593,0.010267577870181472,64
349,0.14612936973571777,0.007547277378665278,0.0,0.0,0.001,11,invscaling,1000,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 1000, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1221
350,2.3459847211837768,0.03806740298801492,0.013276362419128418,0.0016502896896985724,0.001,11,adaptive,100,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 100, 'MLP__solver': 'lbfgs'}",0.8450064850843061,0.8281452658884566,0.8241401687216093,0.845554834523037,0.8403634003893575,0.8410123296560675,0.8345230369889682,0.8410123296560675,0.8520441271901362,0.8403634003893575,0.8392165378487364,0.007869077360370487,577
351,0.1471263885498047,0.005947445839641246,0.0,0.0,0.001,11,adaptive,100,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 100, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1219
352,4.5126955032348635,0.0817690945611662,0.014170670509338379,0.0009308271372788843,0.001,11,adaptive,200,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 200, 'MLP__solver': 'lbfgs'}",0.8586251621271076,0.8424124513618677,0.8312783906554185,0.8500973393900065,0.8507462686567164,0.8643737832576249,0.8462037637897469,0.845554834523037,0.863075924724205,0.8513951979234263,0.8503763116409158,0.009462114959761375,328
353,0.14885218143463136,0.005686810949856299,0.0,0.0,0.001,11,adaptive,200,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 200, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1195
354,6.629186463356018,0.08406455904024601,0.01474142074584961,0.0014172425236446413,0.001,11,adaptive,300,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 300, 'MLP__solver': 'lbfgs'}",0.8625162127107653,0.8463035019455253,0.8325762491888384,0.8520441271901362,0.8526930564568462,0.8611291369240752,0.8513951979234263,0.8565866320571057,0.8591823491239455,0.8552887735236859,0.8529715237044352,0.00823718943087531,181
355,0.14524462223052978,0.0033911068478130503,0.0,0.0,0.001,11,adaptive,300,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 300, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1193
356,10.852046895027161,0.16648821109148387,0.014001893997192382,0.0012850888796583713,0.001,11,adaptive,500,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 500, 'MLP__solver': 'lbfgs'}",0.8592736705577172,0.8424124513618677,0.8306294613887086,0.8533419857235561,0.8565866320571057,0.8656716417910447,0.8468526930564568,0.8682673588578845,0.8676184295911745,0.8565866320571057,0.8547240956442621,0.011371747887166224,52
357,0.151710844039917,0.006500425560780217,0.0,0.0,0.001,11,adaptive,500,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 500, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1191
358,21.434141683578492,0.30036639273897703,0.012782049179077149,0.0012280043067608652,0.001,11,adaptive,1000,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 1000, 'MLP__solver': 'lbfgs'}",0.8586251621271076,0.8424124513618677,0.8319273199221285,0.8585334198572355,0.8500973393900065,0.8598312783906554,0.8533419857235561,0.8676184295911745,0.8663205710577547,0.8565866320571057,0.8545294589478593,0.010267577870181472,64
359,0.14908552169799805,0.006016270315190574,0.0,0.0,0.001,11,adaptive,1000,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 1000, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1189
360,2.3024688720703126,0.04060477551311154,0.013123512268066406,0.001796241549615727,0.001,12,constant,100,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 100, 'MLP__solver': 'lbfgs'}",0.8411154345006485,0.8352788586251622,0.8202465931213497,0.8410123296560675,0.8351719662556781,0.844905905256327,0.8403634003893575,0.8423101881894873,0.863724853990915,0.8371187540558079,0.8401248284040801,0.010191253916781842,544
361,0.1485079050064087,0.0046370907394369665,0.0,0.0,0.001,12,constant,100,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 100, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1187
362,4.47039909362793,0.08559732054216308,0.014353203773498534,0.0012836441023468207,0.001,12,constant,200,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 200, 'MLP__solver': 'lbfgs'}",0.85473411154345,0.8398184176394293,0.8299805321219987,0.8475016223231667,0.8591823491239455,0.8500973393900065,0.8468526930564568,0.8520441271901362,0.8676184295911745,0.8526930564568462,0.8500522678436611,0.009742385329202796,373
363,0.15673928260803222,0.010420705679858857,0.0,0.0,0.001,12,constant,200,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 200, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1185
364,6.782656049728393,0.15652927995127947,0.015091490745544434,0.0017372873747628765,0.001,12,constant,300,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 300, 'MLP__solver': 'lbfgs'}",0.8521400778210116,0.8430609597924773,0.8332251784555483,0.8513951979234263,0.8604802076573653,0.8552887735236859,0.845554834523037,0.8526930564568462,0.8656716417910447,0.8591823491239455,0.8518692277068389,0.008921127305221706,247
365,0.16070353984832764,0.025173181445162302,0.0,0.0,0.001,12,constant,300,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 300, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1183
366,11.152142930030823,0.34291983551300864,0.013649702072143555,0.0021163093743168373,0.001,12,constant,500,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 500, 'MLP__solver': 'lbfgs'}",0.8553826199740596,0.8424124513618677,0.8319273199221285,0.8500973393900065,0.8611291369240752,0.8598312783906554,0.8487994808565866,0.8585334198572355,0.8663205710577547,0.8559377027903958,0.8530371320524767,0.009577695962258062,172
367,0.1524521827697754,0.008659478839283637,0.0,0.0,0.001,12,constant,500,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 500, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1181
368,21.442800402641296,0.21124224990272894,0.013200759887695312,0.0009342728070792139,0.001,12,constant,1000,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 1000, 'MLP__solver': 'lbfgs'}",0.8618677042801557,0.8437094682230869,0.8416612589227774,0.8552887735236859,0.8656716417910447,0.8533419857235561,0.8475016223231667,0.8585334198572355,0.8663205710577547,0.8552887735236859,0.854918521922615,0.008161880172718992,43
369,0.1546325206756592,0.008498463061271111,0.0,0.0,0.001,12,constant,1000,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 1000, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1179
370,2.340896248817444,0.04816171292702754,0.013605809211730957,0.001603918134172774,0.001,12,invscaling,100,lbfgs,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 100, 'MLP__solver': 'lbfgs'}",0.8411154345006485,0.8352788586251622,0.8202465931213497,0.8410123296560675,0.8351719662556781,0.844905905256327,0.8403634003893575,0.8423101881894873,0.863724853990915,0.8371187540558079,0.8401248284040801,0.010191253916781842,544
371,0.1459874153137207,0.004051220791918384,0.0,0.0,0.001,12,invscaling,100,adams,"{'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 100, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1197
